math,eng,ukr,privilege,rating,prediction_prob
182.93205193805792,170.15059829613037,153.73201904201883,0,170.33760597666793,3.022555e-10
168.85852837804052,189.8436807713148,152.7989396397182,0,170.3361974745261,1.6432092e-10
174.39654920590036,174.27225528933565,160.94985914391347,0,170.32525401233488,1.6516492e-10
158.51822695406165,166.3007434997191,190.08728607163349,0,170.32369965303042,2.894181e-11
151.31406171356144,197.8332796382401,168.05184950680547,0,170.29116342893826,3.1795042e-11
157.12051160609252,191.65257895770256,166.4271992048543,0,170.27213809120408,5.3519942e-11
157.84027891381228,164.55940524894908,192.55006683966994,0,170.2689531921106,2.2988984e-11
176.13057827802427,172.10411907310444,160.61128800040564,0,170.26685343326272,1.636494e-10
168.10033187590588,178.54178613641704,164.87093182556902,0,170.26394813895817,1.00858426e-10
161.72797481879167,162.86700444832064,189.0072899455816,0,170.25347824568735,3.530443e-11
173.7455547197181,155.89045205732356,179.90312010233134,0,170.2362935357837,8.188775e-11
172.68590326187817,168.14821198410908,168.99301488174135,0,170.2167293645064,1.0227277e-10
188.67182488782782,166.8085317601463,149.0047145437999,0,170.212703846315,3.6279313e-10
173.9598800788023,166.60584829271826,168.7928275695086,0,170.20355479018897,1.06559234e-10
156.56002896928652,191.41721248211718,167.16155015241546,0,170.1976403780744,4.416206e-11
155.1771186484932,182.14986096244638,178.24033684195564,0,170.18790680071788,2.6367766e-11
174.20096571802705,169.58362717648018,165.37948274902578,0,170.16931926486262,1.1188802e-10
179.79540283961518,164.08801461168653,163.3792101931084,0,170.15832857728455,1.4936045e-10
179.05552864000768,150.58402157285028,177.86168871096763,0,170.15592454114847,9.633327e-11
162.98692505335922,180.94591490217033,168.86973935707536,0,170.13946629911737,5.838418e-11
164.46589707816116,165.95324516098685,181.8820248683375,0,170.13693984006176,4.332912e-11
170.72877137870572,175.64776612032952,163.74724681761867,0,170.11001243286674,9.078284e-11
152.4069252605388,181.0480681575752,182.72502574156968,0,170.09469827395898,1.5367277e-11
160.70437083981082,184.79960491720163,167.85102007033495,0,170.0769358321853,4.8871202e-11
175.35553948720815,163.66927274365096,169.4088599363097,0,170.06565559887144,8.8794264e-11
170.6421808593473,161.20567452381763,178.12769828568324,0,170.05688418658917,5.560271e-11
168.94232645516317,155.75857826729785,185.8088984317462,0,170.0471735917785,4.097158e-11
184.1862882093933,147.6030365954515,173.6205431774662,0,170.04158921563263,1.1295499e-10
191.0500687183913,145.10978382310014,166.93861436969993,0,170.03454694519655,1.8294787e-10
182.51964041885563,162.10606075817273,161.3099117855708,0,170.03264793066532,1.4523584e-10
170.29491548919202,185.08066660320017,154.61753242860323,0,170.02742590521783,1.0001688e-10
171.8264763546425,177.1910687140871,160.40196747782278,0,170.00850139942997,8.846784e-11
170.2804597656473,179.25197105959066,160.39100370027094,0,170.0050763342174,8.208399e-11
183.92611812818166,169.30608677350136,152.09542342670107,0,169.9909003113334,1.8639972e-10
173.8989404177722,179.12631295529286,155.64107007496705,0,169.98979107618686,1.0742838e-10
182.0153781191005,171.55849488786933,152.37957167000945,0,169.98757121500384,1.6877626e-10
155.65675031728037,166.84026398669258,192.20231280097488,0,169.97547316321237,1.2083049e-11
182.45117720713995,174.74832697046375,148.4923570980323,0,169.95267610340477,1.8094137e-10
158.91793526581574,177.86474439642544,176.73542197840433,0,169.94722401877522,2.6007441e-11
169.46764315039562,172.09280452884093,168.42694031361737,0,169.94298071289575,5.7157588e-11
170.26876842394626,171.76998171315967,167.63935835532845,0,169.93030939012493,5.930598e-11
168.04443846212513,166.01538944406494,176.34351245352877,0,169.92544595412818,4.1822646e-11
169.97837351838837,177.43589638209906,162.33226558953126,0,169.92179799884443,6.6861607e-11
172.54737310787326,185.30391675803818,150.99058240502092,0,169.90729899206704,1.00329446e-10
152.10497192145627,182.2251862279609,181.32156471749312,0,169.90601405221872,1.1627448e-11
186.44687817507324,166.55285223325404,151.1343878069374,0,169.88492328208673,1.7993847e-10
168.48124026828293,176.73168560091904,164.86399831295716,0,169.87120128147603,5.3594924e-11
178.25426063321567,152.8531237894921,175.6707780737927,0,169.85887481227172,6.041123e-11
164.10842831743352,174.29208481577714,173.08243342048968,0,169.85572679785346,3.4173876e-11
167.17005082848422,175.35531841628216,167.8659728530344,0,169.83440771218866,4.3747988e-11
171.39023914610596,154.41361911022008,183.15817670934757,0,169.82763440431268,3.4237294e-11
161.84084532831943,169.91835192869604,180.38413076875935,0,169.82708294056437,2.40413e-11
176.79323096046335,168.78981207366022,161.47534725859595,0,169.79684018386217,7.565653e-11
171.60755121900507,164.48599159820282,172.65334386312642,0,169.7848211260008,4.309291e-11
161.45321164937008,183.0993333622956,167.5133518131358,0,169.76509021237746,3.0460804e-11
173.26389812009887,166.25315616161598,168.56918528773585,0,169.7522616828451,4.9262962e-11
168.25942152531917,170.28164971802263,171.09278999095994,0,169.71610052282244,3.4548094e-11
169.86266673357403,167.8043690485007,171.3495059321333,0,169.6912291876198,3.5382287e-11
176.76593711467393,161.60446002928023,168.2894567805985,0,169.6745498888332,5.1105824e-11
167.49620310999876,182.60922399127907,159.63257386542682,0,169.67102060101126,4.2564386e-11
165.0119984835629,159.1113122247245,186.40249119742873,0,169.65894042007113,1.7770438e-11
170.5954342425148,176.37697794690638,161.59449169585974,0,169.62961458983577,4.3274447e-11
169.30330481308513,158.75353844104097,180.92672417851904,0,169.62540071110206,2.3731359e-11
159.8021491646152,179.59745678363237,172.7492959578224,0,169.62488548828253,1.9223994e-11
194.8493581887569,155.08886759204452,150.5044494238128,1,169.61773838025996,0.99999857
150.96057394147425,198.1200820500512,165.92829298048073,0,169.59874208574928,1.0977385e-11
169.82032201512976,159.36447535470472,179.49579862161877,0,169.58621099894896,2.3685958e-11
169.02918627643405,177.49830479976546,162.41170499108097,0,169.58467744782754,3.660368e-11
185.294192614469,154.73511593535406,163.3368648676012,0,169.5392712866742,6.878301e-11
181.07281665424244,162.558236921553,160.91930506486693,0,169.47238925762298,5.4459798e-11
170.5189439933193,173.99024923228987,163.5293472018921,0,169.4634565275823,3.1052827e-11
181.63936271980086,161.71849841969575,160.9688522819169,0,169.46195029840413,5.4833672e-11
178.96549008618805,173.30038599056445,152.74447288429252,0,169.3996536969323,5.5086092e-11
177.3112542545927,144.88552740349837,183.17168992441546,0,169.34166690021124,1.999486e-11
161.98169434873247,187.5733927754026,160.89010851374098,0,169.33172812623604,1.830127e-11
171.77964576249317,176.9706475462437,158.42690650750353,0,169.33112452112144,3.041407e-11
167.72343808180108,183.18843764174233,157.5802356067372,0,169.3199772072643,2.5469798e-11
153.42540752961787,187.9265972281993,171.84362388788978,0,169.3012293466739,6.8649817e-12
177.7765952856111,164.73006083376254,162.5082439383799,0,169.2821295458872,3.2802327e-11
172.36603057009378,158.4753406055264,175.94693516343392,0,169.2730949587256,1.7458632e-11
159.54256609799145,180.24797060501038,171.13624634018234,0,169.2322915227544,1.0473954e-11
164.16103326904567,173.7259850597373,171.44664922126952,0,169.21620359192033,1.244608e-11
165.95677573958073,162.2159693220966,180.56206019267017,0,169.21611915026233,1.04798305e-11
159.88717249368963,174.88646848477103,175.89912962265302,0,169.19054842970309,8.676246e-12
177.51213864786612,155.0647290273794,172.08470374390902,0,169.14968529053297,1.996925e-11
169.60785133907245,167.73851426268135,169.93077564791676,0,169.14392750880842,1.4714662e-11
159.57737949638687,170.64939987898947,180.37530955512963,0,169.1383646287905,6.6614388e-12
175.0042009926426,161.09466163227768,169.22466873851485,0,169.0974795082948,1.7712944e-11
171.74834242676164,171.70352647899506,162.81187442172848,0,169.05395724092173,1.7006034e-11
161.65424601567332,162.97466545966262,184.9675703770457,0,169.04436915728184,5.7534377e-12
160.5013837831949,184.06364080386234,165.39718321130678,0,169.03880071782868,9.309317e-12
171.19226335053088,159.74817764746462,175.35553137496186,0,169.0080180469403,1.085908e-11
167.45770225684413,182.47840953643131,157.50871703592904,0,168.97921887444576,1.4352454e-11
143.10597183149287,177.15183248513242,195.18435704851257,0,168.94324559269063,7.182696e-13
167.61405380055803,164.56870360200105,175.08448585301704,0,168.94157835672863,8.345219e-12
168.76808643204558,157.70724289080064,180.34214740589573,0,168.92205166182714,7.356681e-12
172.5287508548637,161.36504386657845,171.6263886555318,0,168.90893009857857,1.0854235e-11
156.62448812886313,175.00404636878267,179.16493351017675,0,168.90048921523308,3.69194e-12
179.53187705796927,148.3547033142637,175.14572536918206,0,168.86287942822145,1.2501467e-11
173.05949103526393,160.1725824944963,171.95496152716538,0,168.86205962060407,1.0194004e-11
177.41796410689827,147.20101802122252,179.1035612825191,0,168.8585594338818,1.0114365e-11
172.76271113589874,167.90647603048694,164.57743786809732,0,168.8502586239348,1.21018464e-11
173.59183567879828,156.47562488501168,174.8992824441127,0,168.84920647025663,9.4206145e-12
151.60759550477025,178.41811940717628,182.26079317906607,0,168.84671197778079,1.9849933e-12
174.05997848454592,173.62045603501454,157.07699206442325,0,168.8332258236497,1.5353828e-11
178.6867266852392,158.97306537806296,165.51237777473966,0,168.82032361993646,1.4649134e-11
176.69351484478076,145.83241764670532,181.24662410053105,0,168.80111846208322,8.389553e-12
160.79915310894168,171.10925828784175,177.04002143599487,0,168.76444516072766,4.340636e-12
182.7221934404859,156.7109323667373,162.18190115920493,0,168.75672743397703,1.7339397e-11
166.4065780760405,166.0281681564447,174.61646894812415,0,168.75602236178688,5.8911127e-12
167.9584212710409,167.26290305403631,171.30189819545663,0,168.75280888326427,6.8879347e-12
172.05015855507165,173.16497903708895,159.94030488201588,0,168.75164859776012,1.13215045e-11
159.93531975295008,167.41910670486803,181.835259663306,0,168.75043781163225,3.5131436e-12
172.5023400885436,157.00481392936388,175.42089905745416,0,168.72864993146285,7.243095e-12
169.21158878202124,163.48582191145988,173.2820022835496,0,168.71498277131133,6.479903e-12
171.560742217326,169.77567487065633,163.8394393706455,0,168.70883115932094,9.261181e-12
171.67790616961653,171.28158707906582,162.1406773235032,0,168.69784178861732,9.5830505e-12
160.9411893095273,159.54927710720838,188.14740411883486,0,168.68548009162387,2.7750677e-12
177.90833320384837,161.29333689381946,163.72219806120577,0,168.66799376804693,1.1553963e-11
184.4324980792066,150.84738090337206,165.41581731128701,0,168.65195869608036,1.4396898e-11
154.94797607424778,173.97520424363861,181.57532984598944,0,168.64435065658753,1.9555685e-12
162.248770406659,180.14127630456434,165.66861251350636,0,168.64247480808478,5.1891794e-12
168.55703910145886,181.2764208929301,156.06819890650362,0,168.62620158041366,8.753055e-12
190.3569317375444,172.91705293441782,135.32700471135092,0,168.61598998874837,4.0760655e-11
167.91718641623035,161.72447320308152,176.33626842423544,0,168.58509705468722,4.531386e-12
174.5388246358302,165.97698775306384,163.21879811212372,0,168.57426561388834,8.622761e-12
172.67174024987702,164.73705926182592,166.9210547811465,0,168.56613031284252,7.0596194e-12
173.49280452417116,150.71653771698325,179.81147048252512,0,168.555524269521,5.035908e-12
173.06767735280735,173.23267680160095,157.77787381910358,0,168.53023612733432,8.724886e-12
159.0562649568718,175.52999510677643,174.1192109312501,0,168.51726779415668,2.891404e-12
161.00186647809662,174.78928099421833,172.2451078109273,0,168.51106323278233,3.2900982e-12
154.40049606774542,166.76949877202074,189.0599152063427,0,168.50902262060723,1.1612328e-12
174.90675270248022,164.90947811827942,163.54713070186892,0,168.4996837270366,7.6790935e-12
162.8073655551459,170.9996020337293,173.58583704047763,0,168.49857794432043,3.3680053e-12
155.56122725082497,174.82650936370004,179.40316842180948,0,168.49339423598286,1.7448473e-12
162.6235722970606,168.63672766512312,176.05844844040558,0,168.45798175048284,2.9165336e-12
175.9150356799909,155.4800406212862,171.47964698926208,0,168.45392055516083,5.9796174e-12
162.35024164880278,177.42244744395143,167.61846011537375,0,168.45236892731867,3.6063125e-12
165.17315688097352,151.22077807361728,190.02306299529826,0,168.44241507306407,2.1648935e-12
161.2165960505483,190.96758030819444,155.53417949782454,0,168.437166362025,4.6711185e-12
153.35587566376037,187.05124905013818,169.8679598883772,0,168.41811294705877,1.7812374e-12
188.98227077075768,169.71482790274732,139.62445688803456,0,168.39469374553764,2.358934e-11
150.42884631800325,162.0165489489157,198.7248414279742,0,168.39395564026827,4.933552e-13
171.7741503882866,165.9255635186679,166.33766590039417,0,168.38862898103326,5.1376815e-12
160.87867936328396,172.76796268125614,173.88270027924156,0,168.3466706334629,2.3823816e-12
170.5612116361598,154.4339681682451,179.28575280187232,0,168.34040094549914,3.1377333e-12
157.00404513881432,177.7533424254374,174.00807777702735,0,168.33004411626516,1.8308454e-12
166.1995623264033,170.40283181994332,169.0919542727327,0,168.3282607583641,3.352521e-12
161.30216047634752,162.99890889061845,183.01583189295272,0,168.3252864256104,1.8197637e-12
156.9990714078736,169.43259628362645,182.31485350381877,0,168.323863499383,1.3605194e-12
167.3626992614569,157.22502878799293,180.67194087443602,0,168.31417060331142,2.503901e-12
172.58386418341877,168.59909751622465,162.26800333644064,0,168.2936759291671,5.097457e-12
161.41339338501598,163.68946674698338,182.03236405653294,0,168.2819065950613,1.7492958e-12
170.59780356837888,160.6271978284333,172.7845301295143,0,168.26263981473585,3.3090984e-12
164.0929988311071,166.0201596011744,176.0033382417704,0,168.2442488853263,2.1913272e-12
171.68478300691055,184.43998176257008,147.4562508431018,0,168.24278298446578,6.783876e-12
163.3198563641847,166.24702632718976,176.73533502414793,0,168.2226509510752,2.0011607e-12
164.19806916922684,172.4903440951453,169.28824902267047,0,168.21280560303546,2.517578e-12
179.1010199126318,165.54225071239816,156.1974670619751,0,168.1623232973647,6.506592e-12
172.75695236409044,157.81161417204544,172.09171360460095,0,168.0737792786301,2.7199657e-12
164.91168291907024,158.85057367346553,181.336058108812,0,168.02066270231137,1.3549414e-12
181.75203744077479,153.87512830290777,163.70570343572686,0,167.9750644979003,4.3679023e-12
181.1821283121746,165.3865608038485,152.93403169314988,0,167.96902907396935,5.6810745e-12
155.2205977042257,181.65463716186912,171.24820385290434,0,167.9590913861223,9.560847e-13
172.71827329593333,161.24529898853973,168.30143948917464,0,167.95133086168764,2.462995e-12
167.7580186033936,166.09414207448174,170.04766591292483,0,167.9457498375794,1.860167e-12
171.168505341651,187.00291273827196,144.47779161070966,0,167.9116134413549,4.162503e-12
153.84366628788058,169.27809716098002,185.2542432390176,0,167.8971686351515,4.7495845e-13
161.58031098050233,186.15081554930708,157.95269246699564,0,167.86317679709177,1.7183827e-12
158.95535491529589,160.41907896718445,187.17586381205354,0,167.86062479988976,6.4831235e-13
154.1170797990073,183.23632720363292,170.7825586942833,0,167.8524976889778,7.4580603e-13
156.89368057623835,180.66943597099012,169.6074831238478,0,167.84054795894673,9.655168e-13
165.5960463433338,163.03633460122313,175.61391700818447,0,167.8334940201558,1.2014445e-12
175.92750156544767,162.80023807274722,162.01093512341515,0,167.8143525850278,2.7005806e-12
176.19806780007772,156.8793102496101,167.52419646625506,0,167.80027913479066,2.292382e-12
167.30348684497068,163.0608248306207,173.03746833017286,0,167.75088268622636,1.2154028e-12
165.40226200558294,170.93720781585733,167.57561164545655,0,167.71475064062736,1.2228063e-12
149.00306459490236,178.7068699722195,181.62637686251432,0,167.7011998883811,2.6046523e-13
171.05129844018055,177.11046135330812,153.62081913599653,0,167.63990352286362,2.0505403e-12
168.34847324649,166.0138425219361,168.24931798477212,0,167.61833745060846,1.1682709e-12
167.17143658464857,151.67892572373222,184.11292449890837,0,167.6061297006516,6.9965306e-13
142.94755392841782,176.48055434697548,191.24196113299746,0,167.495776215359,8.032429e-14
169.33321095438407,159.69567546790276,172.827492252592,0,167.49023469790205,8.702974e-13
182.59975053266368,156.11841523810244,158.6768104686331,0,167.47846792508614,2.294245e-12
169.75644097627543,162.97974445292456,168.87348657344046,0,167.45854569841967,9.391923e-13
180.08404448909906,154.48545850419796,163.596803803345,0,167.45829648790252,1.729038e-12
139.8119337629216,173.3756488509151,198.338494949661,0,167.43901664534147,4.3954176e-14
178.40984191708873,162.22357157714148,157.92405525131315,0,167.40822481537188,1.7274293e-12
162.36293287366055,166.12758934233645,175.4000040774986,0,167.40345117541474,5.1312464e-13
166.0218905327466,166.0336258771083,170.46034557733955,0,167.356947649433,6.422937e-13
152.6705429751874,184.03009770214993,170.22329587514028,0,167.34423526326202,2.983112e-13
166.8354661801802,171.44167580305995,163.88855684591235,0,167.33325626676378,7.685842e-13
155.15831065450718,169.37461744774296,181.3266818018109,0,167.27371403666905,2.2462933e-13
172.3672905747309,159.22488587653862,168.5262943185346,0,167.27227028841435,7.8366106e-13
165.36049145490293,171.671202250865,165.37927121087634,0,167.25933862048356,6.107256e-13
185.53517352853285,158.48613036101082,151.42276945377498,0,167.18673935584889,1.9757048e-12
181.7140326073887,150.92486851428805,163.9831779665598,0,167.15802698720984,1.1202305e-12
182.777185617342,153.7431838528334,159.7324391538429,0,167.1535611489397,1.3122602e-12
162.6071289329989,171.94310306284237,168.36934734069442,0,167.13658669426061,4.0542447e-13
167.89898272854123,159.64673034445937,173.5949548092197,0,167.13209863752022,4.4173988e-13
177.68061794469435,162.0207083185701,158.1646884055171,0,167.1278661951039,1.0444266e-12
156.0122776301323,172.01331974222782,176.98117478929026,0,167.10325941150836,2.137459e-13
166.3000807453014,177.50784840522908,157.76680951061255,0,167.10242967287303,6.068728e-13
176.98086708140104,165.45208359649246,155.55401734657497,0,167.09417711548065,1.029027e-12
170.9434939455561,157.0406714121384,171.89040845613238,0,167.05672153870367,4.6881737e-13
171.49747337146587,174.08092652091167,154.0301169970133,0,167.03230240396385,7.572041e-13
159.33288280606618,164.16313561634348,180.14555287048267,0,167.0257596684743,2.1019902e-13
169.43912847598006,183.68667820403562,147.0428403349585,0,166.99450695209026,7.869428e-13
155.80646316284503,168.8925772328441,179.86058571559968,0,166.94853414967113,1.4850403e-13
165.60496669199628,166.08053607782105,169.45546131014987,0,166.9027858931898,3.0581272e-13
164.79112450614676,165.73153944562677,170.84276095259548,0,166.88873992192538,2.7718764e-13
168.85396199215077,156.9901011523409,174.0810250971141,0,166.8629226716968,2.9148697e-13
167.83142219719613,156.44809799784832,175.9447931962558,0,166.85043623710968,2.5896974e-13
174.20611259326557,168.24876597963342,155.61890422063124,0,166.84274609738563,5.981939e-13
146.28393712266455,183.57830272075716,177.5125330848907,0,166.84082559076018,6.019226e-14
171.2250052502851,169.10917689950404,158.7245964538676,0,166.8401341061255,4.7792727e-13
166.35621496144478,178.84728281612738,155.44285402484277,0,166.82952703686897,4.131748e-13
165.90432746154164,154.61958014720818,180.08413359885543,0,166.77284510843572,1.8623415e-13
173.98335084074097,150.3428435222829,173.5874863408919,0,166.77243929524883,3.2044677e-13
161.33065287429832,171.59728259852568,169.13961302172967,0,166.75332983579594,1.9879732e-13
158.61803590245358,183.44013075887372,160.581379648806,0,166.65366748328535,1.8915861e-13
169.45104882063106,163.8210041884832,165.65255089449883,0,166.62248605314701,2.5409888e-13
174.8829796667268,152.66274987351665,169.54801821633316,0,166.61642229364566,2.883181e-13
156.4145824987681,172.83573494039834,173.95562323976887,0,166.60324045355742,1.08797215e-13
154.669874683909,173.05461671670218,176.0418516415991,0,166.59689038105398,8.7660775e-14
163.6228493009338,161.01091379951117,175.9965486859645,0,166.55137846601622,1.3049816e-13
168.55614270464082,175.59158812747816,154.83763769429368,0,166.5512248283879,2.9274006e-13
146.79973025409083,184.63931496485395,174.75966047394647,0,166.53958473327646,4.273735e-14
160.10623737172082,180.75671232020733,160.86722688788882,0,166.52967671111716,1.6345229e-13
154.50309424779354,171.61076139015023,177.45376015441403,0,166.5205941624867,7.286473e-14
164.214290256527,181.4497570589723,154.5937960341713,0,166.49878203055388,2.2229876e-13
154.44572893141432,160.74380597797617,188.28367408858273,0,166.4865355925334,4.72576e-14
150.74291110441806,172.58314399332215,181.33417218382016,0,166.4723592949099,4.2820334e-14
169.39798405964268,163.61450488104464,165.3991232105187,0,166.46328205132608,1.9618168e-13
171.49652817619025,158.67626492380282,167.50162925465017,0,166.451979524012,1.9963173e-13
157.2910087766578,180.10531593543445,164.95076521907563,0,166.43322785701616,1.0964299e-13
168.80645810130375,157.72613081478033,171.86010961136842,0,166.39845536836611,1.4347895e-13
178.0571611212667,147.47819061428692,169.68800751976096,0,166.37272388872105,2.2138014e-13
148.2837673162684,184.16468247888858,172.61685884130307,0,166.34796932256486,3.8448235e-14
164.69943254881187,165.39653310541087,169.49279773039493,0,166.3465722702665,1.1689236e-13
165.05737698728518,161.45522875132312,172.9073650930379,0,166.33172894822238,1.05444645e-13
163.9252600461131,172.56592488556896,163.26061939375677,0,166.31806730224295,1.2799313e-13
155.18137605227915,189.94023847601673,157.51517416168997,0,166.30917421222367,9.98033e-14
170.42798462776685,174.80521654468717,152.22539697331703,0,166.280377906508,2.1874047e-13
183.48166538858604,167.64767842945014,141.76205511556,0,166.21558621893746,4.7236916e-13
164.36284600795267,158.0410821254351,176.85692232412592,0,166.21453973804938,7.546604e-14
174.28549156669976,163.01200395138548,158.60773511019593,0,166.20011834515432,1.9090677e-13
166.78682012206804,154.0787121148326,177.41224170397507,0,166.16201419446952,7.597789e-14
179.97444440288365,154.21441450269353,159.69168935077406,0,166.16160891719375,2.245111e-13
176.5724999221287,187.9557623962813,130.44690517569572,0,166.1498002404446,4.2484874e-13
157.5585369016362,165.6201714920769,178.04433242761155,0,166.122765936561,4.6198905e-14
182.69387481289294,139.9149406587057,169.99140519316703,0,166.049453680719,1.5843427e-13
152.32468459156956,177.7353698380255,172.64943202553602,0,166.04531439569627,3.3416524e-14
159.60074415557938,180.1120975895899,160.53421004078135,0,166.0341899513431,7.105799e-14
144.4058382471336,178.8418070850437,182.04721599886184,0,166.0290422240251,1.1984108e-14
162.2703382574349,165.22978375347805,171.63095502925674,0,165.9663569377944,5.266188e-14
171.185290192049,168.131765940972,156.77479338036943,0,165.94608387322202,1.1477517e-13
147.67101134295692,175.51409702189713,180.69044248265982,0,165.92976638854987,1.4156084e-14
154.05087923889556,161.16649153032841,186.4871055225154,0,165.91643081141137,1.9546856e-14
143.69530326300332,180.7958043679129,180.6377029657032,0,165.90817350528616,9.761648e-15
162.40915178512725,162.2106864826976,174.2141704317497,0,165.8911177883851,4.355891e-14
156.2981813870529,169.03487002923148,175.35437045193328,0,165.83604469917057,2.9270535e-14
152.14714488030336,178.90740285857368,170.88311826239777,0,165.79601428841278,2.3486677e-14
156.34482669539102,174.0327694986105,170.0465734664789,0,165.76173356768322,3.004949e-14
162.33761391609798,163.683046777354,172.2915963734064,0,165.72743851166732,3.4933617e-14
162.77961864795478,168.426464774237,166.7321720785769,0,165.65943851502607,3.714793e-14
173.51860722559823,142.70948610286462,177.7764342745699,0,165.55321900346965,3.7195856e-14
152.45311971815778,165.22101406442533,183.15207287380184,0,165.49317396873127,9.73001e-15
162.9800373123793,169.76539553053934,164.5149753905878,0,165.47612620128984,2.943446e-14
166.4790852941084,163.6329681202149,165.79542698830727,0,165.4201526502,3.0310136e-14
165.65512938586517,155.4898196148376,174.98938614378918,0,165.4058134819341,2.21083e-14
174.81805599566934,169.7140253253012,148.50780076661215,0,165.39377022584176,6.816489e-14
183.6903954386479,142.23698622375917,164.09622693639975,0,165.37612212350683,6.406137e-14
159.6229261256984,157.87570141857162,180.43185194413266,0,165.34143645909066,1.30313995e-14
168.20385638737136,157.07560464849226,169.74419984593044,0,165.32748390327535,2.518806e-14
163.18217279146657,177.18858721345575,156.30510910882768,0,165.32097801327166,2.8850772e-14
158.65922817195695,177.3063917188449,162.21030880767034,0,165.31870142673736,1.9911901e-14
168.32587333192527,160.6571740523601,165.93214041468988,0,165.3071436728851,2.7217025e-14
167.99316717805524,161.00162298532484,166.02140856772894,0,165.30417633713824,2.6615666e-14
159.44654103256138,171.48914857715675,166.72244624529526,0,165.24209485976016,1.6038562e-14
147.62015283341609,174.88837321401115,178.79963143130277,0,165.1544625269606,4.3578757e-15
156.54766177934516,179.3612005550072,162.24592067394508,1,165.10120108042375,0.9999906
162.5879184803088,173.67862856447042,159.8094950967627,0,165.08160449049342,1.715672e-14
155.6871715899684,181.8848478338713,160.70041684061235,0,165.05044803833246,1.1655742e-14
163.03221634295747,166.26143412449204,166.46969401356546,0,165.03222497860025,1.341202e-14
170.6669305386208,163.82367999746026,158.64797434573225,0,165.00826851840606,2.2570592e-14
157.60076430462476,170.68336650673206,168.94271293567317,0,164.92812955457148,8.257914e-15
154.3175757147682,174.94686328659745,169.05047774919524,0,164.9262325966451,7.0807385e-15
155.05796374442255,177.7717907369949,165.2129842884006,0,164.91861800538766,8.039954e-15
168.2307693810661,181.70044751569174,143.55544325523132,0,164.86907498370334,2.4411522e-14
164.13263706803463,159.74463099701637,170.73513719517726,0,164.79698528487194,8.485666e-15
138.77389488914272,172.57116048406326,191.68258335056012,1,164.7856811060441,0.9999807
162.26206000863345,154.50612052184755,178.31281141409733,0,164.75050358423684,5.8555807e-15
148.4590298060191,160.91633206848056,190.23631262708037,0,164.7294053310759,1.5993497e-15
167.4783671525177,171.3362287808772,154.30984944698852,0,164.6851703293668,1.2923527e-14
177.49020905255912,142.81341510680795,169.48116914593456,0,164.68445889684642,1.3300262e-14
173.0859593916055,154.45103784989095,163.6605853863956,0,164.66787072752817,1.2472677e-14
165.58185596082197,157.38629122019591,170.70477357282323,0,164.66006182223452,7.22778e-15
169.64971376840907,149.81433959904248,172.77925823765213,0,164.63796485837202,7.8999815e-15
157.16147137742976,172.42417892428838,166.70521975137646,0,164.60340815367135,5.0345944e-15
169.7296327434882,138.2098699702285,183.9560342718865,0,164.54162437002978,4.9600204e-15
149.13853133681334,176.55794192154332,172.9540412673288,1,164.50900749138697,0.99998236
164.7094242420079,152.25538503575058,176.44569232088918,0,164.4940929037951,4.5046394e-15
141.33587243996388,173.01960060011425,186.7599814804031,0,164.46822360014076,6.4711544e-16
164.6208503689146,179.14256751265813,149.5292595715191,0,164.449888272819,8.792009e-15
155.45614750397158,173.98883304401676,166.83992405122,0,164.43108613015966,3.4934466e-15
157.39700307891374,169.39111807880633,168.53188235296346,0,164.33570136109645,3.106614e-15
159.30156247426117,163.99933241939732,171.314513196023,0,164.31477867433057,3.02673e-15
176.81057001045906,149.19571014270159,162.74251790231864,0,164.30569641768972,8.3101505e-15
161.21764159951172,162.98790274106943,169.7356730730516,0,164.304129384041,3.3864943e-15
167.54598520855484,176.19411657564868,148.06561461929834,0,164.29631344190605,8.100756e-15
159.01629110931168,181.01262721984855,154.6098655496092,0,164.29326427456198,4.5811133e-15
163.75881494520928,173.19314893991853,155.86217090512196,0,164.22012193159586,4.8528538e-15
162.04113543381524,178.72897102147041,152.48918479907013,0,164.18190091968825,4.630025e-15
156.54742891384174,162.85138302361406,175.67732986541768,0,164.17758543224622,1.8885531e-15
164.62316921361628,154.1451923448248,173.5628671656447,0,164.1616855385874,2.8047614e-15
168.70106153719533,151.0508330859779,170.7222536317932,0,164.01235063020945,2.8475175e-15
155.3207226419155,165.99841786511297,173.6017524567547,0,164.00834015332651,1.4307903e-15
164.33772442413627,151.2479215849678,176.18196131341873,0,163.96405463917046,1.857133e-15
160.88961032735438,165.80245181437257,166.06823399355787,0,163.91704987332088,1.9473133e-15
167.05302024382382,161.87388895851734,161.66362972288422,0,163.88246370195,2.741493e-15
170.97688136562007,159.30026566231237,158.95027932053827,0,163.86591604110322,3.4308076e-15
167.11997010310264,174.61017084010416,148.50034485456186,0,163.78114274964088,3.3490582e-15
162.14111510123945,172.50477485846707,157.19732557260008,0,163.76707616981594,2.0554548e-15
164.3026471028621,156.59703720428342,170.00715406129706,0,163.702316220819,1.4271055e-15
158.91291363693753,159.9659836185461,173.82381469229372,0,163.70210494802694,1.007159e-15
159.83781118110247,172.0080313971053,160.36856277758017,0,163.64810272484664,1.3940996e-15
184.34092013057372,156.43731047902028,143.26088224485727,0,163.64582586939275,6.716633e-15
